Date,Open,High,Low,Close,Volume
12/1/2020,3645.870117,3678.449951,3645.870117,3662.449951,5403660000
12/2/2020,3653.780029,3670.959961,3644.840088,3669.01001,5029620000
12/3/2020,3668.280029,3682.72998,3657.169922,3666.719971,5091760000
12/4/2020,3670.939941,3699.199951,3670.939941,3699.120117,5086370000
12/7/2020,3694.72998,3697.409912,3678.879883,3691.959961,4788560000
12/8/2020,3683.050049,3708.449951,3678.830078,3702.25,4549670000
12/9/2020,3705.97998,3712.389893,3660.540039,3672.820068,5209940000
12/10/2020,3659.129883,3678.48999,3645.179932,3668.100098,4618240000
12/11/2020,3656.080078,3665.909912,3633.399902,3663.459961,4367150000
12/14/2020,3675.27002,3697.610107,3645.840088,3647.48999,4594920000
12/15/2020,3666.409912,3695.290039,3659.620117,3694.620117,4360280000
12/16/2020,3696.25,3711.27002,3688.570068,3701.169922,4056950000
12/17/2020,3713.649902,3725.120117,3710.870117,3722.47998,4184930000
12/18/2020,3722.389893,3726.699951,3685.840088,3709.409912,7068340000
12/21/2020,3684.280029,3702.899902,3636.47998,3694.919922,4732160000
12/22/2020,3698.080078,3698.26001,3676.159912,3687.26001,4023940000
12/23/2020,3693.419922,3711.23999,3689.280029,3690.01001,3772630000
12/24/2020,3694.030029,3703.820068,3689.320068,3703.060059,1885090000
12/28/2020,3723.030029,3740.51001,3723.030029,3735.360107,3527460000
12/29/2020,3750.01001,3756.120117,3723.310059,3727.040039,3387030000
12/30/2020,3736.189941,3744.629883,3730.209961,3732.040039,3145200000
12/31/2020,3733.27002,3760.199951,3726.879883,3756.070068,3172510000
1/4/2021,3764.610107,3769.98999,3662.709961,3700.649902,5006680000
1/5/2021,3698.02002,3737.830078,3695.070068,3726.860107,4582620000
1/6/2021,3712.199951,3783.040039,3705.340088,3748.139893,6049970000
1/7/2021,3764.709961,3811.550049,3764.709961,3803.790039,5080870000
1/8/2021,3815.050049,3826.689941,3783.600098,3824.679932,4764180000
1/11/2021,3803.139893,3817.860107,3789.02002,3799.610107,4450500000
1/12/2021,3801.620117,3810.780029,3776.51001,3801.189941,4977210000
1/13/2021,3802.22998,3820.959961,3791.5,3809.840088,4590420000
1/14/2021,3814.97998,3823.600098,3792.860107,3795.540039,5180140000
1/15/2021,3788.72998,3788.72998,3749.620117,3768.25,5353060000
1/19/2021,3781.879883,3804.530029,3780.370117,3798.909912,4982940000
1/20/2021,3816.219971,3859.75,3816.219971,3851.850098,4551790000
1/21/2021,3857.459961,3861.449951,3845.050049,3853.070068,4484460000
1/22/2021,3844.23999,3852.310059,3830.409912,3841.469971,5080430000
1/25/2021,3851.679932,3859.22998,3797.159912,3855.360107,6955860000
1/26/2021,3862.959961,3870.899902,3847.780029,3849.620117,6029090000
1/27/2021,3836.830078,3836.830078,3732.47998,3750.77002,9878040000
1/28/2021,3755.75,3830.5,3755.75,3787.379883,6937960000
1/29/2021,3778.050049,3778.050049,3694.120117,3714.23999,6612570000
2/1/2021,3731.169922,3784.320068,3725.620117,3773.860107,5392870000
2/2/2021,3791.840088,3843.090088,3791.840088,3826.310059,5495370000
2/3/2021,3840.27002,3847.51001,3816.679932,3830.169922,4846900000
2/4/2021,3836.659912,3872.419922,3836.659912,3871.73999,4856670000
2/5/2021,3878.300049,3894.560059,3874.929932,3886.830078,4838580000
2/8/2021,3892.590088,3915.77002,3892.590088,3915.590088,4635030000
2/9/2021,3910.48999,3918.350098,3902.639893,3911.22998,4554610000
2/10/2021,3920.780029,3931.5,3884.939941,3909.879883,4815380000
2/11/2021,3916.399902,3925.98999,3890.389893,3916.379883,4570080000
2/12/2021,3911.649902,3937.22998,3905.780029,3934.830078,4119260000
2/16/2021,3939.610107,3950.429932,3923.850098,3932.590088,5037360000
2/17/2021,3918.5,3933.610107,3900.429932,3931.330078,4718280000
2/18/2021,3915.860107,3921.97998,3885.030029,3913.969971,4773430000
2/19/2021,3921.159912,3930.409912,3903.070068,3906.709961,4823940000
2/22/2021,3885.550049,3902.919922,3874.709961,3876.5,5870190000
2/23/2021,3857.070068,3895.97998,3805.590088,3881.370117,6280650000
2/24/2021,3873.709961,3928.649902,3859.600098,3925.429932,5942350000
2/25/2021,3915.800049,3925.02002,3814.040039,3829.340088,6513060000
